docId,filename,0 man jack men,1 fo faid fee,2 king george great,3 air murder na,4 men king scotland,5 1 ft ii,6 time man 1,7 ye wi ll,8 thou thy thee,9 er wi ye,10 dream good great,11 tom man wife,12 mr time man,13 god lord 1,14 love ll dear
2204,104184948.txt,4.916476489643008E-5,3.87422651508138E-5,1.774351081922386E-5,9.880602071098523E-6,2.072271624791312E-5,0.02957878896961885,0.06982302820238577,3.2987138735832346E-5,0.004099836815651609,0.0024304905234688486,0.7771854968120314,2.873558516749811E-5,2.250363109515293E-5,1.981173423692277E-5,0.1166420667284226
2205,104184790.txt,0.023000387027539718,5.579091237258651E-5,2.5551594710423516E-5,1.4228589944113668E-5,2.9841808211490457E-5,0.04747365723284716,0.0024882813209505363,0.05176104023364929,4.9619331067599917E-5,8.499009834940591E-5,0.006859341152677428,0.8601448311877792,0.007838223326708197,2.8529945899095498E-5,1.456862372937967E-4
2206,104186839.txt,0.1121061083894048,8.158183278240882E-5,0.10775958948503014,2.0806156346719185E-5,4.3637024452583996E-5,0.020909020939500544,0.339646297320553,6.946292958970848E-5,0.20766969468350138,1.2427916477502593E-4,0.04141952266262085,0.06497920264444677,0.03357682176604891,0.07138094119769574,2.1303380325145662E-4
2207,104186811.txt,0.7847769865655619,2.3986741636686438E-4,1.0985651151053907E-4,6.117439137122081E-5,1.2830185295415413E-4,0.02581898950688059,2.1051380504012165E-4,2.0423534119902155E-4,2.1333332327587976E-4,0.006657967259385205,1.2576327672236717E-4,1.7791243090939862E-4,1.3932814275713508E-4,1.2266163288745637E-4,0.18101310854317815
2208,104184960.txt,7.125175842131234E-5,0.35748772822361086,0.1733407533761981,1.4319406862009615E-5,3.0032279723906957E-5,0.03795711873358316,0.08989814880773578,4.780642488918941E-5,4.9936036709783546E-5,8.553256522870196E-5,2.9438062027606577E-5,0.06583262274569897,0.1964235919496506,2.8712044179000307E-5,0.07870300758548111
2209,104184974.txt,2.663999065185215E-4,0.13788689176186597,9.614343999222166E-5,5.353816851625957E-5,0.0019479791867021284,0.13273765254839995,1.8423597385456309E-4,0.10664892850712678,1.867035397601178E-4,0.04988350162427483,1.100646095759385E-4,1.5570413523796514E-4,1.2193621250309969E-4,1.0735013499615554E-4,0.5696129702506756
2210,104186805.txt,0.0032762291213131226,1.7465752516242463E-4,0.00160728362217185,4.45436398242333E-5,0.0016207144488181438,0.28607607462102236,1.5328392975475413E-4,0.11469564899905556,1.5533693922417977E-4,0.4645629843939264,0.026055545830523247,1.2954550204826817E-4,1.0145066373758567E-4,8.931507895902994E-5,0.10125738568445883
2211,104186636.txt,0.0010573597702691155,0.12772097063907392,0.01382739470285475,1.4375872696175858E-5,3.015070625811093E-5,0.15887060826551438,4.9470368142773054E-5,4.799494035535971E-5,5.0132949891659464E-5,8.586984649255311E-5,0.5954690888459275,0.014336301244448024,0.0266500720582331,0.06164301552750554,1.4719426233707178E-4
2212,104186150.txt,0.04547384502238992,3.3736263247469454E-5,1.5450819656554973E-5,8.60390044868272E-6,0.03954894390100499,0.018381659053814173,0.3032965032960227,2.872477362489634E-5,0.020975480608087994,5.139274855724947E-5,1.7688033975740235E-5,2.502257578401896E-5,0.028930253222485585,0.5428295939150067,3.8310186589334244E-4
2213,104184747.txt,0.14545331302450454,0.001651503438316299,7.762015934934342E-5,4.322334599053534E-5,9.065289015810479E-5,0.05381119993779749,0.028307174521864386,1.4430441592089643E-4,1.5073268138147822E-4,0.5011819019332945,8.885923506272288E-5,0.009017842766127203,0.006026534987678495,8.666773921600113E-5,0.25386846892333803
2214,104185459.txt,1.8613165698281325E-5,0.4174961265229108,0.012063017675316779,3.740672490462623E-6,0.018733588231209998,0.01068512587907754,1.2872432103127603E-5,1.2488518566003045E-5,1.304483911960051E-5,0.0025875140107906184,7.69013338753237E-6,0.001549981087185135,0.41633565216369256,0.10569251502765875,0.014788029640792764
2215,104184753.txt,0.20932226545805827,2.134519485389933E-4,9.775853176221646E-5,5.443754402600004E-5,1.1417257470410965E-4,5.773026505064609E-4,0.1159122077185563,0.0020482741369121523,0.14951226161584694,0.009657817252956707,1.1191355990586399E-4,1.5831977357374074E-4,0.035588059741568666,0.15129810544236666,0.3253336520507169
2216,104186144.txt,0.08632196045147876,1.6412924397663772E-4,7.516930166354332E-5,0.002912314465626363,8.779052380319904E-5,0.07507575767892319,0.0015792719885058403,0.12213412364254421,1.4597329472520516E-4,0.37627975182404344,8.605350339412853E-5,0.05609562655424267,9.533526096109077E-5,8.393120406135833E-5,0.27886281106205035
2217,104186622.txt,6.357334150583775E-5,0.0951107353524375,2.2943550634266367E-5,1.2776281775626765E-5,2.6795863251505398E-5,0.16879146313138146,4.396584306872652E-5,0.654953508544091,0.007491701534238583,0.005771192173895989,2.626568118480686E-5,3.7157040678864116E-5,2.9098705704121586E-5,2.5617902355885016E-5,0.06759320505379586
2218,104185303.txt,0.003457544474063553,0.47972523011886425,0.022944835277856453,0.024632953642401315,0.02846697256912611,0.05573982830843287,0.32562846031555664,8.903180913881936E-4,4.3174040530905445E-5,7.395033088744897E-5,2.545176123042593E-5,0.056918019729862844,2.8196996091010824E-5,0.0012983019835877336,1.267623601202596E-4
2219,104185465.txt,0.0236418789718486,0.2513142049966774,0.6788766686254094,1.761439868060937E-5,3.6942909258899096E-5,0.024948939292793428,6.0614809671702297E-5,5.880700475987518E-5,0.007308882563701751,1.0521418370412464E-4,3.621195807449793E-5,5.122765291211066E-5,4.0117791104131716E-5,3.531887863637416E-5,0.013467355962767243
2220,104186178.txt,0.23040386463623977,2.2882807133139705E-4,1.0480061874558427E-4,5.8358980991977185E-5,0.02013226461315534,0.044640597575036606,0.01820970619388405,0.1462668690485701,0.010208448927372276,0.41255186107346586,1.199753117475589E-4,1.6972442129702301E-4,1.32915886084914E-4,0.026129844238407644,0.09064194040366987
2221,104185471.txt,0.006176006152044318,0.3367983063834681,0.09873735977551372,0.024835072610228374,0.33970354209338083,0.08712931516212366,0.0826871352574034,2.843951876573698E-5,2.9706401522100927E-5,5.088238661522168E-5,1.7512380802404774E-5,2.4774086050930575E-5,3.114783792964368E-4,0.007026931064787504,0.0164435383479973
2222,104185317.txt,0.001545888568277641,0.5347452203636589,0.16206792863368832,3.9372211848765223E-5,0.05003172001891725,0.0017675137486996581,0.09868379942692014,1.3144711276156097E-4,1.3730262958317743E-4,2.3517777730635466E-4,8.094201287366417E-5,0.04871367282056991,0.10133793763851259,7.894577596128558E-5,4.0313126042077055E-4
2223,104186391.txt,2.128662014552259E-4,0.2744604553996163,0.10715365843877028,4.277954415923791E-5,0.5486751520374288,0.018055342717739186,1.4721330963792415E-4,1.428227498771796E-4,0.010416826749031036,2.555304270990338E-4,8.794686027209096E-5,1.2441501294848265E-4,0.0382343878583735,8.577786591959109E-5,0.0019048248276721832
2224,104184586.txt,0.15957569057376894,0.3454543884297445,0.1693457687038881,0.002375718443906453,2.0673689177211217E-5,0.13800044551248145,0.0034137225047196824,3.290909574360549E-5,3.437508278327837E-5,0.0014107997982121883,0.014215431948056498,0.08587563179562178,2.2450390627081436E-5,6.957252104142609E-4,0.07952626882085498
2225,104185840.txt,2.3957315916571932E-4,0.2081942103872035,8.646169570031325E-5,4.8146819325160705E-5,0.06448361039165103,0.01041561060316611,0.036484090696784474,1.6074180473412704E-4,0.04639132999721309,0.12575117965736288,0.0017498176925396195,1.4002456705641613E-4,0.013316350737187347,0.05622498778372351,0.43631386400718675
2226,104185698.txt,1.3502842524984294E-4,0.20573496290667848,4.873161357265671E-5,2.7136550759294805E-5,0.03541386069598322,0.024479374594953352,9.338251559117309E-5,0.0019514893706308782,0.06894763500010986,0.08297178313753911,5.5787748205326356E-5,7.892076412800573E-5,0.020531616367598027,9.848578495485064E-4,0.5585454324594524
2227,104184592.txt,0.014345423003116444,0.27525915262555595,0.2514160371703184,0.06963955146059894,2.2416224231403207E-5,0.13863813686524587,0.039615291687053,3.568292350329751E-5,0.03228643025706313,6.38418787677793E-5,0.001854311207900709,7.640193273462626E-4,3.908103816002747E-4,0.009916058750528403,0.1657528362371702
2228,104185854.txt,0.1228116202920382,3.0064412999681257E-5,2.766673727894664E-4,2.705656713256458E-4,0.6541068479748122,0.012437528539518348,0.20955626522025242,2.5598373217757383E-5,2.673869271077273E-5,3.086973870963032E-4,1.576287079271997E-5,2.2299122080243963E-5,1.7463058925529443E-5,1.537411811158026E-5,7.850689332914399E-5
2229,104186385.txt,0.0034894026602928546,0.0034393587764131187,0.0049652011790671914,4.744194912702239E-5,9.950062181766528E-5,0.09322321572619137,1.6325761491675064E-4,1.583885421647584E-4,0.03595214962273872,0.8559109729881624,9.753190579542197E-5,1.3797460517505652E-4,1.0805172740559797E-4,9.512651972246455E-5,0.0021124255610095954
2230,104185868.txt,0.10795079590693551,4.254765811406272E-5,0.02829588962408985,0.04800632510794681,0.3058543831966678,0.1124765717705613,0.30363661831650035,3.6227244215839775E-5,0.024221607012641935,0.02052800233614992,2.2307877336301385E-5,3.155808904448014E-5,0.048764303888460384,2.1757708065800977E-5,1.111042632697011E-4
2231,104184545.txt,1.569307649123588E-4,0.3915793602946373,5.663614442085333E-5,3.153824581646107E-5,0.010879838876882042,0.06413524922246518,1.0852966383965224E-4,1.0529282352899357E-4,0.0530970804291525,1.8838399477649268E-4,6.483682219059368E-5,9.172213820282401E-5,0.07576768324543018,0.3990885205688291,0.004648396764915464
2232,104185883.txt,0.06919916337011583,5.2705350029992354E-5,2.413844272779972E-5,0.011535488191265285,2.81913824389674E-5,0.16606001697865955,0.0032724285958573864,4.487602071773656E-5,0.19960872090962148,0.09225666185260788,0.02583701780512975,3.9092166363376184E-5,3.0614156121197827E-5,0.30466986220011194,0.12734102257823185
2233,104186352.txt,0.001724716657756933,0.0595892687927392,0.029790771622623936,2.344926278269223E-5,0.45753535498193176,0.027585284168211533,0.03304542692948074,0.04590730638242626,0.0016898103264659015,0.02104453186402937,0.03703302990948604,0.008108375902221502,0.12869626805409717,0.14396621922335584,0.004260185922391226
2234,104186434.txt,2.464907302226087E-4,0.21930123960041564,0.005184469931454216,4.953703784966005E-5,1.0389467886004105E-4,0.15508918810906658,1.7046725099179936E-4,1.6538315462462873E-4,0.3347780181664785,2.958942337446855E-4,1.0183902217005168E-4,1.440677156950034E-4,1.1282341068831632E-4,9.932741159899132E-5,0.28415735954613924
2235,104184223.txt,4.666680709311786E-5,0.231887952924866,0.021561958502399524,0.11480947696518175,0.10099230538489355,0.25349575422370946,0.02222052798532734,3.13111319291752E-5,0.08364062071854178,5.6020115294634404E-5,0.0064506587123055875,3.4884449382568185E-4,0.013848823098713256,0.15051305175194668,9.602718397250808E-5
2236,104184237.txt,1.244879572976429E-4,0.20940479415522656,9.02741900159012E-4,2.5018241647103416E-5,0.030075972641196342,0.14609375112847114,8.609297332580682E-5,0.029249212520427503,8.724606021346479E-5,0.007011953399765945,5.143289498834173E-5,7.27601221482508E-5,5.6980462994519934E-5,5.016442834362816E-5,0.5767073911137949
2237,104185129.txt,2.403667717439105E-4,1.8941112042262403E-4,8.674810962697537E-5,4.8306310987538104E-5,1.0131345927859077E-4,5.122817692873098E-4,0.01672928488987667,0.3098903621261179,1.6845849426820367E-4,0.4706792431246862,9.930887451412406E-5,0.11442555291338422,1.1002036052145455E-4,9.685966385091395E-5,0.08662248201143337
2238,104186420.txt,0.03166214178181581,0.029202854821643878,0.0012744415309357525,0.08238435640179553,7.407580325601311E-5,0.36852319326717675,0.0013325565908518743,0.08609999920429369,0.021921443710616176,0.19881747049524054,7.261014185544521E-5,1.0271875210993927E-4,8.04418942771713E-5,7.081939017731335E-5,0.1783808762139541
2239,104187058.txt,6.520141064079443E-5,0.24311514009584625,0.05124214245495795,0.10963890317492882,2.7482086704150087E-5,0.27240631552624883,4.509177778282315E-5,4.374693915674626E-5,0.006784986680101641,0.002773985947894463,0.1523349141417594,0.0521552920713141,2.984390335304048E-5,2.6273959047888858E-5,0.10931067983026317
2240,104186346.txt,4.4893491031449344E-4,0.25565558365991103,0.004332984257592563,1.1433916232980467E-5,2.3980502401926885E-5,0.01227452699862053,3.9346484023167445E-5,3.8172995770618895E-5,0.10941932050905326,6.829697594608786E-5,2.3506024972161358E-5,3.325306204486384E-5,2.604139211642859E-5,0.5888685515768366,0.028736066734163318
2241,104184551.txt,0.05286986336955263,5.750215801960264E-5,2.6335325489560537E-5,1.4665016085389786E-5,3.0757130478672006E-5,0.04842696449558419,0.009604188666605716,0.2212930786992688,0.004073761614133732,0.005618699916240881,3.014857090923986E-5,0.6190233540813511,0.02919739783476469,0.00958312832601422,1.5015479550152492E-4
2242,104185897.txt,0.4835044480196178,1.325495904315049E-4,6.0706184389316645E-5,3.380467695016223E-5,0.0012299787037374332,0.00383573307416365,1.1632892479055537E-4,1.1285947561199744E-4,0.03720843774916863,2.0192182288960838E-4,0.0012285758986174252,9.831356091169324E-5,7.699206727517695E-5,6.778223339857493E-5,0.4720915680180465
2243,104187070.txt,1.8237089227007218E-4,0.24519449064468088,6.581745904658027E-5,3.665092713588063E-5,7.686846993680736E-5,0.061965540894090385,1.2612346370236566E-4,0.01268906860446054,0.05290798086834348,0.015298971069781862,7.534755292538168E-5,1.0659126140313962E-4,0.00259681590473886,7.348928969387777E-5,0.6086038726977899
2244,104185667.txt,2.419698756771681E-4,0.17359526754560575,8.732666811381077E-5,4.862848545692687E-5,1.0198916001660494E-4,0.01051980952927436,1.6734073322864027E-4,1.6234988361419833E-4,1.6958201260142708E-4,0.02196604142159848,9.997120585961715E-5,1.4142538838815986E-4,1.107541311313052E-4,9.750566041261359E-5,0.792490038299021
2245,104184579.txt,1.7966158690707813E-4,0.15984377457812482,6.483967365246448E-5,3.610644028158102E-5,7.572651051964046E-5,0.1774171251670592,0.026122282276382372,0.02116657040064732,0.06573999594836243,0.07325776202113204,7.422818827958665E-5,1.0500773964386588E-4,8.223446369048363E-5,0.0013103990793078058,0.47452428592600937
2246,104185101.txt,0.6027520165955742,4.0927599273563915E-4,1.9235847190477816E-5,1.0711620351010305E-5,0.0014915666986287913,0.023619212486868213,0.025011579220082163,3.576155623531322E-5,0.04888496541579785,0.2520148172435709,2.2021117728402915E-5,3.115242134674299E-5,2.439632231679061E-5,2.1478020682745244E-5,0.04565180944089081
2247,104186408.txt,2.4076555300121474E-4,1.897253635445062E-4,8.689202935421068E-5,0.06143335415624066,0.0017605347248445327,0.14319170525080308,0.09307348599604706,0.0018205950234906228,0.04496317386689289,0.45155148684650465,0.034939590437347984,0.05654852965073376,0.015041681520491861,9.702035918435084E-5,0.09506145922151862
2248,104185115.txt,4.3570401257048006E-5,0.2366174421295796,0.03484267953579859,8.756307445095533E-6,1.83647183904887E-5,0.07845350823926237,0.013540588965896057,3.294659668348443E-4,0.054372594985626806,9.530002175057771E-4,0.03904820957213208,0.0027275571565634265,3.20175357280462E-4,0.47018145023013297,0.06854263621629442
2249,104185673.txt,0.001128473407066151,0.27308541038564255,5.161300004555246E-5,2.8741071614371803E-5,0.01484219502315223,3.047951026858994E-4,0.004040748271432824,9.595424549410758E-5,1.0022867714035798E-4,0.031706430063160526,0.0010445474138951994,0.02077826956019769,6.545941919683906E-5,0.006955856592308318,0.6457712777669674
2250,104187064.txt,1.8877608525097364E-4,0.21218033074318016,6.812908631044001E-5,3.7938173462924005E-5,7.95682285329475E-5,0.025117665892490166,1.3055314606218567E-4,1.2665946694343584E-4,0.0040347233094191436,0.021039527184476336,0.005281222692600807,0.014419214133407904,8.640633980502393E-5,7.607036541632137E-5,0.7171332151526413
2251,104185934.txt,2.3878476984114035E-4,0.00841518507147572,8.61771668402669E-5,4.7988377375734586E-5,1.0064665294678332E-4,0.0037997183601202167,1.651379881781662E-4,1.60212834279727E-4,1.6734976506850368E-4,0.564660255740314,9.865526159040974E-5,0.011657392588421267,0.0017547003651854794,9.622217069242915E-5,0.4085515728876702
2252,104184394.txt,0.023317148066249363,0.14565651018423803,9.290314866300751E-5,0.05858796272301845,1.085019536379107E-4,0.23469354543657467,1.7802672828712176E-4,1.7271717447383612E-4,1.804111306153312E-4,0.2113942050360204,1.0635513756109165E-4,1.5045648901919887E-4,1.1782663568617935E-4,1.0373214804201543E-4,0.3251396980079134
2253,104186583.txt,0.027443022103856355,1.830443950545574E-4,0.046502144602161836,4.66825783634142E-5,0.049717483285632934,0.165360102828419,0.0017612759235265038,1.5585332532768432E-4,0.11380762981134437,0.5252859633245855,9.597077942639921E-5,1.3576614023594121E-4,1.0632221746220408E-4,9.360389471969264E-5,0.06930513478988355
2254,104186597.txt,0.021386096108798686,0.142067968838817,2.2336876977465142E-5,0.053322947887158585,2.608732669563085E-5,0.5532817539679096,4.280329768880538E-5,0.014541985278370091,0.02008812813191064,7.429725591095512E-5,2.5571163709862798E-5,0.05590558842265316,2.8329277358914342E-5,2.49405134569493E-5,0.1391611656525837
2255,104184380.txt,6.473605055478905E-5,0.34442430034683125,2.3363171080598957E-5,1.300995044995795E-5,2.7285939625328317E-5,0.030471367135988813,4.476994558040725E-5,4.3434705430997414E-5,0.0406385939080339,7.771093078132147E-5,2.6746060923657626E-5,0.5692351360937751,2.9630899350602256E-5,0.010731991754047564,0.004147923107545765
